Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-03,COFFEEDAY,EQ,275.9,276.15,281.75,271.1,272.0,272.3,276.7,42081,1164390775000.0,1173,21453,0.5098
2019-01-04,COFFEEDAY,EQ,272.3,273.05,273.75,267.3,270.25,269.85,269.59,39886,1075303719999.9999,860,24451,0.613
2019-01-07,COFFEEDAY,EQ,269.85,270.25,272.95,270.0,270.0,270.2,271.18,37485,1016521980000.0001,671,27140,0.7240000000000001
2019-01-08,COFFEEDAY,EQ,270.2,270.2,273.0,267.55,267.55,268.5,269.39,48624,1309875625000.0,775,40374,0.8303
2019-01-09,COFFEEDAY,EQ,268.5,270.0,271.55,265.65,267.0,267.5,268.82,48461,1302750155000.0,845,35602,0.7347
2019-01-10,COFFEEDAY,EQ,267.5,267.55,268.85,266.05,268.0,266.9,267.58,54236,1451224560000.0,1087,41506,0.7653
2019-01-11,COFFEEDAY,EQ,266.9,266.9,269.1,264.05,266.1,265.7,266.38,57008,1518580995000.0,1125,44639,0.783
2019-01-14,COFFEEDAY,EQ,265.7,265.0,276.85,265.0,273.2,273.2,270.83,167451,4535022780000.0,3270,126430,0.755
2019-01-15,COFFEEDAY,EQ,273.2,275.0,290.9,273.5,283.2,283.3,280.54,763565,21421389790000.0,9755,416636,0.5456000000000001
2019-01-16,COFFEEDAY,EQ,283.3,288.0,296.2,279.4,291.65,290.0,289.41,958652,27744077910000.004,11646,496446,0.5179
2019-01-17,COFFEEDAY,EQ,290.0,292.0,296.6,285.25,295.0,292.8,290.94,419922,12217241470000.0,7489,258580,0.6158
2019-01-18,COFFEEDAY,EQ,292.8,293.0,296.0,286.5,295.0,294.35,292.76,218655,6401287125000.0,2507,137675,0.6296
2019-01-21,COFFEEDAY,EQ,294.35,295.0,297.4,287.0,287.0,288.65,290.8,160498,4667257445000.0,2064,101349,0.6315
2019-01-22,COFFEEDAY,EQ,288.65,288.0,294.9,283.1,287.05,289.05,287.61,404518,11634239085000.0,2221,276578,0.6837000000000001
2019-01-23,COFFEEDAY,EQ,289.05,294.9,299.9,285.75,288.05,287.75,295.32,1407935,41578673705000.0,16067,507331,0.3603
2019-01-24,COFFEEDAY,EQ,287.75,290.1,292.5,283.5,284.8,284.7,287.79,282669,8134994700000.0,2842,176552,0.6246
2019-01-25,COFFEEDAY,EQ,284.7,289.7,294.85,278.5,281.5,280.9,288.79,698118,20160767820000.0,8358,206932,0.2964
2019-01-28,COFFEEDAY,EQ,280.9,270.0,273.75,266.1,270.7,269.95,269.87,539584,14561838240000.0,7045,397612,0.7369
2019-01-29,COFFEEDAY,EQ,269.95,267.4,272.0,265.6,270.0,269.7,268.85,83457,2243709525000.0,1826,48937,0.5864
2019-01-30,COFFEEDAY,EQ,269.7,266.95,270.4,266.1,268.05,268.0,268.34,152895,4102731490000.0,2691,89627,0.5861999999999999
2019-01-31,COFFEEDAY,EQ,268.0,266.3,269.9,264.2,266.85,266.65,267.08,122892,3282246905000.0,1900,86332,0.7025
2019-02-01,COFFEEDAY,EQ,266.65,268.95,268.95,264.85,265.5,265.6,266.3,48426,1289590155000.0,705,39888,0.8237000000000001
2019-02-04,COFFEEDAY,EQ,265.6,267.95,267.95,261.85,262.5,263.45,264.65,45064,1192608625000.0,814,26166,0.5806
2019-02-05,COFFEEDAY,EQ,263.45,264.35,267.95,257.55,266.0,260.95,260.45,132289,3445442545000.0005,1587,91334,0.6904000000000001
2019-02-06,COFFEEDAY,EQ,260.95,263.0,269.9,255.55,269.0,265.05,261.97,161684,4235654585000.0,1811,93347,0.5773
2019-02-07,COFFEEDAY,EQ,265.05,269.0,269.95,259.15,260.85,260.8,262.27,113395,2974050190000.0,2658,71993,0.6349
2019-02-08,COFFEEDAY,EQ,260.8,264.0,266.0,255.1,256.55,258.8,261.48,347190,9078336125000.0,6428,130657,0.3763
2019-02-11,COFFEEDAY,EQ,258.8,259.0,259.45,252.05,253.85,254.7,254.93,109351,2787688165000.0,2841,62843,0.5747
2019-02-12,COFFEEDAY,EQ,254.7,254.75,255.55,248.15,250.85,250.5,250.17,386862,9678284420000.0,3255,335190,0.8664000000000001
2019-02-13,COFFEEDAY,EQ,250.5,251.0,273.4,251.0,266.7,268.5,261.88,445491,11666364540000.0,8250,238208,0.5347
2019-02-14,COFFEEDAY,EQ,268.5,267.0,274.9,263.0,273.1,269.0,269.2,702636,18915226160000.0,10508,274038,0.39
2019-02-15,COFFEEDAY,EQ,269.0,269.1,283.65,269.1,282.5,281.5,277.52,286342,7946458150000.0,5749,140659,0.49119999999999997
2019-02-18,COFFEEDAY,EQ,281.5,280.75,284.9,275.0,276.95,277.6,280.22,228553,6404610165000.0,4430,78368,0.3429
2019-02-19,COFFEEDAY,EQ,277.6,278.6,283.0,272.15,280.9,279.95,279.25,116927,3265173215000.0,4151,76664,0.6557
2019-02-20,COFFEEDAY,EQ,279.95,282.9,282.9,273.1,279.0,276.8,278.03,162837,4527337600000.0,3065,122307,0.7511
2019-02-21,COFFEEDAY,EQ,276.8,278.05,280.75,275.1,277.3,277.65,276.82,61976,1715623425000.0,3059,33454,0.5398
2019-02-22,COFFEEDAY,EQ,277.65,277.95,279.35,277.0,277.2,277.45,277.43,63356,1757689420000.0,1310,38020,0.6001
2019-02-25,COFFEEDAY,EQ,277.45,279.9,282.95,277.0,282.95,280.85,280.07,80784,2262531105000.0,1883,59411,0.7354
2019-02-26,COFFEEDAY,EQ,280.85,275.05,277.0,268.65,274.65,273.45,273.94,139156,3812018670000.0005,2891,68716,0.4938
2019-02-27,COFFEEDAY,EQ,273.45,278.0,279.0,271.25,273.0,273.05,273.17,978412,26727557230000.0,1729,940098,0.9608
2019-02-28,COFFEEDAY,EQ,273.05,275.0,275.0,267.55,271.25,270.2,271.75,64213,1745005864999.9998,1204,40091,0.6243
2019-03-01,COFFEEDAY,EQ,270.2,273.95,277.75,272.1,273.55,275.25,275.02,119436,3284737880000.0,1535,69957,0.5857
2019-03-05,COFFEEDAY,EQ,275.25,274.85,287.2,271.7,281.5,281.9,282.42,335442,9473595090000.0,5255,231882,0.6912999999999999
2019-03-06,COFFEEDAY,EQ,281.9,285.0,287.0,278.3,284.0,284.25,283.74,306433,8694783815000.001,7218,159714,0.5212
2019-03-07,COFFEEDAY,EQ,284.25,283.5,293.9,283.0,289.7,290.3,290.04,425640,12345129220000.0,9604,225107,0.5289
2019-03-08,COFFEEDAY,EQ,290.3,290.45,297.0,287.4,288.5,289.05,292.67,479850,14043815285000.0,12397,242751,0.5059
2019-03-11,COFFEEDAY,EQ,289.05,290.15,293.9,285.65,288.05,288.6,290.08,171429,4972742655000.0,5496,93300,0.5442
2019-03-12,COFFEEDAY,EQ,288.6,290.0,292.4,286.0,286.5,287.5,288.87,153266,4427446260000.0,4972,90455,0.5902000000000001
2019-03-13,COFFEEDAY,EQ,287.5,291.5,308.0,286.2,298.3,297.45,299.06,1116038,33376626760000.004,17423,425482,0.3812
2019-03-14,COFFEEDAY,EQ,297.45,298.0,306.85,297.0,304.0,303.45,302.51,684256,20699385075000.0,9013,241255,0.35259999999999997
2019-03-15,COFFEEDAY,EQ,303.45,308.4,308.5,298.15,303.9,300.85,304.45,416103,12668063585000.0,5973,187574,0.4508
2019-03-18,COFFEEDAY,EQ,300.85,303.4,318.0,301.0,310.0,309.8,310.61,1161734,36084491490000.0,15323,489948,0.4217
2019-03-19,COFFEEDAY,EQ,309.8,313.2,314.4,296.0,300.2,299.25,301.68,970443,29276162510000.004,12000,386989,0.39880000000000004
2019-03-20,COFFEEDAY,EQ,299.25,300.8,301.6,290.0,291.75,292.15,293.84,346315,10176099720000.0,4597,173219,0.5002000000000001
2019-03-22,COFFEEDAY,EQ,292.15,294.45,297.0,286.25,287.1,287.55,292.84,311842,9132010470000.0,8739,175700,0.5634
2019-03-25,COFFEEDAY,EQ,287.55,284.0,285.85,278.05,279.3,279.9,281.69,142222,4006244325000.0,5144,80662,0.5672
2019-03-26,COFFEEDAY,EQ,279.9,281.8,300.05,276.45,287.0,285.8,283.16,308403,8732653590000.001,7441,180465,0.5852
2019-03-27,COFFEEDAY,EQ,285.8,286.6,291.9,284.3,288.0,289.1,288.3,214837,6193755735000.0,8913,120028,0.5587
2019-03-28,COFFEEDAY,EQ,289.1,291.85,301.0,283.85,294.9,296.4,293.14,257098,7536552509999.999,5220,164510,0.6399
2019-03-29,COFFEEDAY,EQ,296.4,300.05,300.05,286.5,287.85,289.35,292.05,256688,7496672900000.0,7159,153490,0.598
2019-04-01,COFFEEDAY,EQ,289.35,288.6,292.2,284.1,285.0,284.8,287.46,187716,5396015215000.0,6219,128847,0.6864
2019-04-02,COFFEEDAY,EQ,284.8,285.8,285.8,277.35,278.35,278.75,280.17,201304,5639882825000.0,9916,125345,0.6227
2019-04-03,COFFEEDAY,EQ,278.75,279.9,280.45,271.1,274.0,274.1,275.54,284466,7838108930000.0,6120,185754,0.653
2019-04-04,COFFEEDAY,EQ,274.1,275.7,280.0,273.0,275.5,275.6,276.42,120710,3336702600000.0,5838,44929,0.3722
2019-04-05,COFFEEDAY,EQ,275.6,275.9,282.25,273.4,280.15,280.1,278.86,218729,6099562490000.0,7068,99183,0.4535
2019-04-08,COFFEEDAY,EQ,280.1,279.7,280.0,274.1,276.5,276.4,276.36,138519,3828179595000.0005,7992,72273,0.5218
2019-04-09,COFFEEDAY,EQ,276.4,279.0,280.1,274.2,275.0,276.25,276.94,123610,3423299315000.0,4385,45478,0.3679
2019-04-10,COFFEEDAY,EQ,276.25,275.0,277.95,273.15,273.7,273.8,275.11,73963,2034778955000.0,4012,39102,0.5287
2019-04-11,COFFEEDAY,EQ,273.8,273.0,275.65,272.05,273.25,273.85,273.85,66026,1808105664999.9998,5419,32972,0.4994
2019-04-12,COFFEEDAY,EQ,273.85,273.85,278.65,273.0,274.4,274.35,275.32,74721,2057237910000.0002,3449,39018,0.5222
2019-04-15,COFFEEDAY,EQ,274.35,276.2,277.95,273.2,273.6,273.85,275.42,95220,2622523830000.0,1543,65752,0.6905
2019-04-16,COFFEEDAY,EQ,273.85,276.45,276.45,271.15,271.4,272.5,273.65,83922,2296499475000.0,1416,52706,0.628
2019-04-18,COFFEEDAY,EQ,272.5,271.0,273.45,262.2,263.55,264.2,267.0,96473,2575838340000.0,1665,69225,0.7176
2019-04-22,COFFEEDAY,EQ,264.2,263.45,264.9,261.5,264.15,264.0,263.28,60808,1600973295000.0,906,38978,0.6409999999999999
2019-04-23,COFFEEDAY,EQ,264.0,267.0,267.05,261.1,262.9,262.45,263.03,62217,1636511945000.0,861,46621,0.7493000000000001
2019-04-24,COFFEEDAY,EQ,262.45,263.7,268.95,261.1,268.0,267.25,264.91,51988,1377196395000.0,939,27345,0.526
2019-04-25,COFFEEDAY,EQ,267.25,267.25,275.0,265.0,275.0,273.6,272.09,84683,2304171105000.0,1426,52424,0.6191
2019-04-26,COFFEEDAY,EQ,273.6,273.6,274.9,266.1,267.85,267.15,272.61,267300,7286800080000.0,1757,228275,0.8540000000000001
2019-04-30,COFFEEDAY,EQ,267.15,276.0,285.5,257.15,260.0,259.6,269.78,262729,7087838809999.999,4235,93847,0.3572
2019-05-02,COFFEEDAY,EQ,259.6,262.0,264.65,260.15,262.9,262.8,261.98,63710,1669072860000.0,1188,35674,0.5599000000000001
2019-05-03,COFFEEDAY,EQ,262.8,263.0,268.95,260.1,261.0,260.7,263.3,73233,1928192075000.0,5055,46019,0.6284000000000001
2019-05-06,COFFEEDAY,EQ,260.7,255.7,260.0,255.7,259.2,259.55,258.69,34432,890736480000.0001,726,22325,0.6484000000000001
2019-05-07,COFFEEDAY,EQ,259.55,263.4,263.4,250.25,250.5,251.25,253.56,71745,1819176614999.9998,4125,48700,0.6788
2019-05-08,COFFEEDAY,EQ,251.25,249.3,254.65,249.15,250.8,251.5,251.21,51465,1292877630000.0,1943,35031,0.6807
2019-05-09,COFFEEDAY,EQ,251.5,252.45,253.25,248.15,250.05,250.65,250.06,259235,6482365965000.0,2356,234004,0.9027
2019-05-10,COFFEEDAY,EQ,250.65,251.1,254.05,246.5,250.0,250.05,249.91,109219,2729524615000.0,1525,84656,0.7751000000000001
2019-05-13,COFFEEDAY,EQ,250.05,251.0,252.0,241.2,244.9,246.0,246.78,110671,2731171320000.0,1103,95832,0.8659
2019-05-14,COFFEEDAY,EQ,246.0,244.9,247.85,241.2,245.05,245.4,244.75,36828,901368500000.0,973,22413,0.6086
2019-05-15,COFFEEDAY,EQ,245.4,247.0,247.45,240.85,242.0,241.55,243.59,29234,712120335000.0,537,21147,0.7234
2019-05-16,COFFEEDAY,EQ,241.55,241.55,245.7,241.25,243.5,243.1,242.45,38697,938194015000.0,607,28892,0.7465999999999999
2019-05-17,COFFEEDAY,EQ,243.1,241.8,244.75,240.1,240.5,240.9,242.15,36484,883453735000.0,1392,24363,0.6678000000000001
2019-05-20,COFFEEDAY,EQ,240.9,246.5,251.4,244.75,248.55,248.5,247.52,77104,1908457425000.0,4388,54687,0.7093
2019-05-21,COFFEEDAY,EQ,248.5,250.85,250.85,245.1,246.6,246.25,246.38,22790,561506705000.0,507,14302,0.6276
2019-05-22,COFFEEDAY,EQ,246.25,247.75,253.9,245.3,250.0,250.7,249.15,39577,986071425000.0,991,24216,0.6119
2019-05-23,COFFEEDAY,EQ,250.7,254.85,254.85,247.0,250.0,250.8,250.26,111161,2781947985000.0,2215,84077,0.7564000000000001
2019-05-24,COFFEEDAY,EQ,250.8,251.15,253.0,247.0,250.1,249.6,249.42,102767,2563172555000.0,2435,63678,0.6196
2019-05-27,COFFEEDAY,EQ,249.6,249.6,249.65,241.1,243.0,242.7,244.35,111004,2712377320000.0,2270,66733,0.6012
2019-05-28,COFFEEDAY,EQ,242.7,243.7,249.5,241.1,247.0,245.8,245.97,93708,2304977080000.0,1794,40905,0.4365
2019-05-29,COFFEEDAY,EQ,245.8,246.95,253.4,245.45,249.2,251.35,250.21,123618,3093065785000.0,2280,75562,0.6113000000000001
2019-05-30,COFFEEDAY,EQ,251.35,252.0,257.45,249.55,252.8,253.35,253.98,131800,3347419505000.0,3047,92402,0.7011000000000001
2019-05-31,COFFEEDAY,EQ,253.35,254.0,256.1,248.25,249.5,249.35,251.51,91406,2298966425000.0,3317,61480,0.6726000000000001
2019-06-03,COFFEEDAY,EQ,249.35,250.0,250.0,242.05,242.8,243.0,244.77,46300,1133272580000.0,1197,35578,0.7684000000000001
2019-06-04,COFFEEDAY,EQ,243.0,241.05,246.5,241.05,241.45,241.85,242.73,48575,1179046480000.0,976,31015,0.6385000000000001
2019-06-06,COFFEEDAY,EQ,241.85,242.0,245.0,238.35,239.7,239.8,241.59,26644,643684090000.0,730,15765,0.5917
2019-06-07,COFFEEDAY,EQ,239.8,240.05,243.0,235.65,236.5,236.7,238.0,88441,2104855750000.0,2182,68880,0.7787999999999999
2019-06-10,COFFEEDAY,EQ,236.7,237.3,239.65,232.55,233.9,233.6,234.69,35912,842817475000.0,1197,22202,0.6182
2019-06-11,COFFEEDAY,EQ,233.6,235.85,237.0,227.75,229.9,228.8,229.66,80845,1856648555000.0,1963,54774,0.6775
2019-06-12,COFFEEDAY,EQ,228.8,227.55,229.75,225.5,226.65,226.5,228.16,41779,953209365000.0,2333,29288,0.701
2019-06-13,COFFEEDAY,EQ,226.5,227.0,228.7,224.45,226.1,225.6,225.47,114812,2588637220000.0,2363,89588,0.7803
2019-06-14,COFFEEDAY,EQ,225.6,226.0,228.8,225.05,225.25,225.3,225.68,25845,583257960000.0,807,17677,0.684
2019-06-17,COFFEEDAY,EQ,225.3,227.45,227.45,220.7,221.8,221.0,223.64,103114,2306062470000.0,814,90673,0.8348000000000001
2019-06-18,COFFEEDAY,EQ,221.0,221.0,223.0,219.65,220.0,220.0,220.19,339770,7481322240000.001,1321,316772,0.9270999999999999
2019-06-19,COFFEEDAY,EQ,220.0,222.4,222.4,210.1,213.9,213.45,215.12,96445,2074739125000.0,1595,39978,0.41450000000000004
2019-06-20,COFFEEDAY,EQ,213.45,213.5,221.05,213.5,218.1,219.1,219.03,477615,10461414780000.0,2713,452616,0.9477
2019-06-21,COFFEEDAY,EQ,219.1,219.1,219.15,215.1,218.0,216.8,216.99,165660,3594625490000.0,624,160169,0.9669
2019-06-24,COFFEEDAY,EQ,216.8,217.0,219.0,212.75,217.5,215.35,215.2,18742,403331600000.0,745,11740,0.6264000000000001
2019-06-25,COFFEEDAY,EQ,215.35,218.0,218.0,214.4,215.05,215.2,215.72,32636,704013095000.0,804,20388,0.6247
2019-06-26,COFFEEDAY,EQ,215.2,213.35,233.0,213.35,230.5,223.2,220.34,253228,5579570245000.0,4895,153366,0.6056
2019-06-27,COFFEEDAY,EQ,223.2,241.0,242.9,228.3,231.5,231.95,234.12,1344876,31486035014999.996,27573,538952,0.4007
2019-06-28,COFFEEDAY,EQ,231.95,234.0,235.75,227.5,227.8,229.45,230.67,238497,5501306365000.0,8398,104851,0.4396
2019-07-01,COFFEEDAY,EQ,229.45,230.85,231.85,227.45,228.05,228.1,229.56,67410,1547482235000.0,1723,40183,0.5961
2019-07-02,COFFEEDAY,EQ,228.1,225.55,229.7,224.0,225.0,225.1,225.32,53965,1215929000000.0,1627,32405,0.6005
2019-07-03,COFFEEDAY,EQ,225.1,225.55,225.55,220.1,221.0,221.7,223.25,96993,2165331135000.0002,4607,57470,0.5925
2019-07-04,COFFEEDAY,EQ,221.7,222.15,231.9,222.15,226.9,226.0,227.51,90547,2060042780000.0,3182,40140,0.44329999999999997
2019-07-05,COFFEEDAY,EQ,226.0,226.8,235.0,224.1,230.2,230.65,231.34,170308,3939871145000.0005,6741,125650,0.7378
2019-07-08,COFFEEDAY,EQ,230.65,232.4,232.5,220.7,224.0,224.9,224.8,78091,1755470464999.9998,4788,46301,0.5929
2019-07-09,COFFEEDAY,EQ,224.9,223.0,224.9,218.5,220.0,221.6,220.85,127696,2820229360000.0,8792,97648,0.7647
2019-07-10,COFFEEDAY,EQ,221.6,220.15,221.0,217.0,217.9,217.8,218.53,26948,588884590000.0,937,14636,0.5431
2019-07-11,COFFEEDAY,EQ,217.8,218.1,220.15,215.6,216.35,216.25,216.45,548606,11874348215000.0,1732,530904,0.9677
2019-07-12,COFFEEDAY,EQ,216.25,216.35,218.65,216.35,217.0,217.15,217.27,22864,496766065000.00006,529,13814,0.6042000000000001
2019-07-15,COFFEEDAY,EQ,217.15,219.95,219.95,217.65,219.9,219.15,219.0,19757,432669380000.0,655,11908,0.6027
2019-07-16,COFFEEDAY,EQ,219.15,218.0,219.75,215.05,218.5,218.0,217.82,30939,673921685000.0,555,24267,0.7843000000000001
2019-07-17,COFFEEDAY,EQ,218.0,218.5,220.1,216.0,216.1,216.3,217.68,44379,966038155000.0001,538,37350,0.8416
2019-07-18,COFFEEDAY,EQ,216.3,215.8,217.55,212.55,214.1,212.95,214.75,32890,706302300000.0,847,25795,0.7843000000000001
2019-07-19,COFFEEDAY,EQ,212.95,216.8,216.8,200.1,201.0,203.75,206.9,294059,6084204710000.0,3094,249435,0.8482
2019-07-22,COFFEEDAY,EQ,203.75,203.5,203.5,189.0,201.75,199.65,197.19,169936,3350975950000.0,2123,108820,0.6404000000000001
2019-07-23,COFFEEDAY,EQ,199.65,199.0,208.9,197.5,200.0,199.9,203.99,126451,2579510555000.0,1422,98759,0.7809999999999999
2019-07-24,COFFEEDAY,EQ,199.9,197.5,200.65,194.55,197.5,196.35,197.11,93170,1836487625000.0,1289,79982,0.8584999999999999
2019-07-25,COFFEEDAY,EQ,196.35,195.2,197.8,194.25,196.0,194.85,195.21,95507,1864424810000.0002,1418,81156,0.8497
2019-07-26,COFFEEDAY,EQ,194.85,195.0,196.0,193.85,196.0,194.8,194.58,42097,819116010000.0,608,35437,0.8418000000000001
2019-07-29,COFFEEDAY,EQ,194.8,193.6,195.5,189.85,193.0,191.75,192.28,74127,1425284115000.0,936,55498,0.7487
2019-07-30,COFFEEDAY,EQ,191.75,153.4,153.4,153.4,153.4,153.4,153.4,122870,1884825800000.0,1808,122850,0.9998
2019-07-31,COFFEEDAY,EQ,153.4,122.75,122.75,122.75,122.75,122.75,122.75,149673,1837236075000.0,2135,149673,1.0
2019-08-01,COFFEEDAY,EQ,122.75,110.5,110.5,110.5,110.5,110.5,110.5,123261,1362034050000.0,1819,123261,1.0
2019-08-02,COFFEEDAY,EQ,110.5,99.45,99.45,99.45,99.45,99.45,99.45,169350,1684185750000.0,1409,105350,0.6221
2019-08-05,COFFEEDAY,EQ,99.45,89.55,89.55,89.55,89.55,89.55,89.55,49117,439842734999.99994,1004,49116,1.0
2019-08-06,COFFEEDAY,EQ,89.55,85.1,85.1,85.1,85.1,85.1,85.1,70012,595802120000.0,860,70012,1.0
2019-08-07,COFFEEDAY,EQ,85.1,80.85,80.85,80.85,80.85,80.85,80.85,91171,737117535000.0,647,90922,0.9973000000000001
2019-08-08,COFFEEDAY,EQ,80.85,76.85,76.85,76.85,76.85,76.85,76.85,61623,473572755000.0,653,61623,1.0
2019-08-09,COFFEEDAY,EQ,76.85,73.05,73.05,73.05,73.05,73.05,73.05,62458,456255690000.00006,663,62453,0.9999
2019-08-13,COFFEEDAY,EQ,73.05,69.4,69.4,69.4,69.4,69.4,69.4,40428,280570320000.0,511,40428,1.0
2019-08-14,COFFEEDAY,EQ,69.4,65.95,65.95,65.95,65.95,65.95,65.95,473892,3125317740000.0,856,405378,0.8554
2019-08-16,COFFEEDAY,EQ,65.95,62.7,62.7,62.7,62.7,62.7,62.7,283744,1779074880000.0,959,283742,1.0
2019-08-19,COFFEEDAY,EQ,62.7,65.8,65.8,65.8,65.8,65.8,65.8,2259640,14868431200000.0,718,2209833,0.978
2019-08-20,COFFEEDAY,EQ,65.8,69.05,69.05,69.05,69.05,69.05,69.05,219755,1517408275000.0,192,213755,0.9727
2019-08-21,COFFEEDAY,EQ,69.05,72.5,72.5,68.6,72.5,72.5,72.2,5105231,36857748990000.0,5297,2739753,0.5367000000000001
2019-08-22,COFFEEDAY,EQ,72.5,75.45,76.1,74.25,76.1,76.1,75.78,1122715,8508235895000.0,1695,916028,0.8159000000000001
2019-08-23,COFFEEDAY,EQ,76.1,79.5,79.9,76.5,79.9,79.9,79.28,4459332,35355161495000.0,13508,1971999,0.4422
2019-08-26,COFFEEDAY,EQ,79.9,83.5,83.85,83.5,83.85,83.85,83.71,486566,4073219085000.0,826,437387,0.8989
2019-08-27,COFFEEDAY,EQ,83.85,88.0,88.0,82.6,87.3,87.2,86.68,4021027,34852788364999.996,17440,1893130,0.4708
2019-08-28,COFFEEDAY,EQ,87.2,89.0,89.0,82.85,82.85,82.85,84.39,1345777,11357483965000.0,6787,668949,0.49710000000000004
2019-08-29,COFFEEDAY,EQ,82.85,78.75,78.75,78.75,78.75,78.75,78.75,233563,1839308625000.0,950,208557,0.8929
2019-08-30,COFFEEDAY,EQ,78.75,74.85,74.85,74.85,74.85,74.85,74.85,95218,712706730000.0,795,95217,1.0
2019-09-03,COFFEEDAY,EQ,74.85,71.15,71.15,71.15,71.15,71.15,71.15,52756,375358940000.0,621,51840,0.9826
2019-09-04,COFFEEDAY,EQ,71.15,67.6,67.6,67.6,67.6,67.6,67.6,62505,422533800000.0,717,62504,1.0
2019-09-05,COFFEEDAY,EQ,67.6,64.25,64.25,64.25,64.25,64.25,64.25,91958,590830150000.0,879,91955,1.0
2019-09-06,COFFEEDAY,EQ,64.25,61.05,61.05,61.05,61.05,61.05,61.05,280672,1713502560000.0002,1572,280410,0.9991
2019-09-09,COFFEEDAY,EQ,61.05,64.1,64.1,64.1,64.1,64.1,64.1,658561,4221376010000.0,800,658561,1.0
2019-09-11,COFFEEDAY,EQ,64.1,67.3,67.3,67.3,67.3,67.3,67.3,44362,298556260000.0,320,44362,1.0
2019-09-12,COFFEEDAY,EQ,67.3,70.65,70.65,70.65,70.65,70.65,70.65,63709,450104084999.99994,430,63709,1.0
2019-09-13,COFFEEDAY,EQ,70.65,74.15,74.15,67.55,74.15,74.15,72.83,3712901,27040509205000.0,11209,1759987,0.474
2019-09-16,COFFEEDAY,EQ,74.15,76.8,77.85,71.8,72.0,73.95,76.29,3399840,25937158775000.0,15410,1099550,0.3234
2019-09-17,COFFEEDAY,EQ,73.95,77.0,77.0,71.4,72.95,72.75,73.96,1858090,13742768680000.002,11240,1013895,0.5457
2019-09-18,COFFEEDAY,EQ,72.75,74.15,76.35,71.2,73.0,72.2,74.56,1333713,9944144880000.0,7828,619388,0.4644
2019-09-19,COFFEEDAY,EQ,72.2,72.9,73.8,68.6,68.6,68.6,69.45,545886,3791422270000.0005,4002,423894,0.7765000000000001
2019-09-20,COFFEEDAY,EQ,68.6,65.2,68.0,65.2,65.2,65.2,65.41,1679916,10988861415000.0,5807,899181,0.5353
2019-09-23,COFFEEDAY,EQ,65.2,61.95,61.95,61.95,61.95,61.95,61.95,211190,1308322050000.0,1570,211190,1.0
2019-09-24,COFFEEDAY,EQ,61.95,58.9,58.9,58.9,58.9,58.9,58.9,261037,1537507930000.0,1530,261037,1.0
2019-09-25,COFFEEDAY,EQ,58.9,56.0,56.0,56.0,56.0,56.0,56.0,131008,733644800000.0,1659,131007,1.0
2019-09-26,COFFEEDAY,EQ,56.0,53.2,53.2,53.2,53.2,53.2,53.2,150120,798638400000.0,1062,145835,0.9715
2019-09-27,COFFEEDAY,EQ,53.2,50.55,53.0,50.55,50.55,50.55,50.6,1655341,8376150180000.0,2581,1089084,0.6579
2019-09-30,COFFEEDAY,EQ,50.55,48.05,48.05,48.05,48.05,48.05,48.05,179954,864678969999.9999,1190,179953,1.0
2019-10-01,COFFEEDAY,EQ,48.05,45.65,45.65,45.65,45.65,45.65,45.65,54436,248500340000.0,895,46986,0.8631000000000001
2019-10-03,COFFEEDAY,EQ,45.65,43.4,43.4,43.4,43.4,43.4,43.4,163486,709529240000.0,1183,161982,0.9908
2019-10-04,COFFEEDAY,EQ,43.4,41.25,45.55,41.25,41.35,41.85,43.7,5772256,25223296065000.0,14233,3442999,0.5965
2019-10-07,COFFEEDAY,EQ,41.85,41.5,43.9,41.1,43.9,43.9,42.71,901271,3849382100000.0,5747,595158,0.6604000000000001
2019-10-09,COFFEEDAY,EQ,43.9,45.5,45.5,42.75,43.5,43.7,43.7,637955,2788112050000.0,4064,450862,0.7067
2019-10-10,COFFEEDAY,EQ,43.7,45.4,45.4,41.55,41.75,41.9,41.99,837887,3518038015000.0,3766,709861,0.8472
2019-10-11,COFFEEDAY,EQ,41.9,42.0,42.0,39.85,39.85,39.85,40.05,583191,2335848095000.0,2879,440403,0.7552
2019-10-14,COFFEEDAY,EQ,39.85,41.0,41.0,37.9,37.9,37.95,38.71,419387,1623456260000.0,2989,298534,0.7118000000000001
2019-10-15,COFFEEDAY,EQ,37.95,37.95,37.95,36.1,36.1,36.1,36.18,569409,2060319520000.0,2284,465519,0.8175
2019-10-16,COFFEEDAY,EQ,36.1,34.3,34.4,34.3,34.3,34.3,34.3,190322,652810265000.0,835,190269,0.9997
2019-10-17,COFFEEDAY,EQ,34.3,32.6,35.95,32.6,34.8,35.05,33.52,1437532,4818052505000.0,5682,873192,0.6074
2019-10-18,COFFEEDAY,EQ,35.05,36.8,36.8,33.3,33.65,33.75,35.18,1155105,4063758970000.0005,4980,694438,0.6012
2019-10-22,COFFEEDAY,EQ,33.75,34.8,35.4,32.1,32.1,32.1,33.38,2127811,7101618940000.001,5701,1118262,0.5255
2019-10-23,COFFEEDAY,EQ,32.1,31.1,32.05,30.5,30.5,30.5,30.68,909190,2789148010000.0,4064,622835,0.685
2019-10-24,COFFEEDAY,EQ,30.5,30.8,30.8,29.0,29.0,29.0,29.13,852674,2483688660000.0,2636,541395,0.6349
